Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
ВАЗ (Lada),Largus,5200000,2021,Актау,универсал,1.6,механика,30000,передний привод,слева,белый металлик,Нет
Toyota,Hilux,8200000,2013,Актау,пикап,2.7,механика,400000,полный привод,слева,белый металлик,Да
Toyota,Camry,6200000,2003,Актау,седан,3,автомат,400,передний привод,слева,золотистый,Да
Hyundai,Accent,6150000,2014,Актау,седан,1.6,автомат,130000,передний привод,слева,серебристый металлик,Да
Mazda,323,1500000,1989,Актау,хэтчбек,1.8,автомат,233000,передний привод,слева,серый металлик,Да
Lexus,GX 470,11000000,2005,Актау,внедорожник,4.7,автомат,288000,полный привод,слева,золотистый металлик,Да
Mercedes-Benz,E 320,4000000,1998,Жанаозен,седан,3.2,автомат,,задний привод,слева,,Да
Toyota,RAV 4,8500000,2016,Актау,кроссовер,2.5,автомат,146805,полный привод,слева,,Да
Chevrolet,Cobalt,6500000,2021,Актау,седан,1.5,автомат,57000,передний привод,слева,белый,Да
Mitsubishi,Pajero Sport,18400000,2020,Актау,внедорожник,3,автомат,31000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),Largus,3700000,2014,Актау,универсал,1.6,механика,270000,передний привод,слева,белый,Да
ВАЗ (Lada),Priora 2170 (седан),2500000,2013,Актау,седан,1.6,механика,257000,передний привод,слева,,Да
Hyundai,Sonata,5600000,2010,Актау,седан,2.4,автомат,,передний привод,слева,серебристый,Да
Toyota,Carina E,1800000,1993,Актау,седан,1.6,механика,472000,передний привод,слева,зеленый,Да
Lexus,ES 350,10000000,2011,Актау,седан,3.5,автомат,,передний привод,слева,черный,Да
Hyundai,Elantra,6300000,2016,Актау,седан,2,автомат,155723,передний привод,слева,черный,Да
Chevrolet,Niva,4800000,2018,Актау,внедорожник,1.7,механика,129854,полный привод,слева,серый металлик,Да
Toyota,Land Cruiser,21000000,2011,Актау,внедорожник,4.7,автомат,195000,полный привод,слева,белый,Да
Kia,K5,14000000,2021,Актау,седан,1.6,автомат,10000,передний привод,слева,белый металлик,Да
Kia,Sportage,8900000,2015,Актау,кроссовер,2,автомат,140000,передний привод,слева,серебристый,Да
Toyota,FJ Cruiser,13200000,2006,Актау,внедорожник,4,автомат,252456,полный привод,слева,синий,Да
Nissan,Terrano,7700000,2018,Актау,кроссовер,2,автомат,67000,полный привод,слева,белый,Да
Toyota,Hilux,16000000,2019,Актау,пикап,2.4,механика,90000,полный привод,слева,серый,Да
Mercedes-Benz,C 280,3000000,1994,Жанаозен,седан,2.8,автомат,,задний привод,слева,серебристый металлик,Да
ГАЗ,ГАЗель,3800000,2007,Актау,фургон,2.9,механика,,задний привод,слева,белый,Да
Chevrolet,Cobalt,5990000,2020,Актау,седан,1.5,автомат,81000,передний привод,слева,белый,Да
Toyota,Crown,4000000,2005,Жанаозен,седан,3,автомат,168800,задний привод,справа,белый,Нет
Hyundai,Starex,3150000,2002,Актау,минивэн,2.5,механика,,полный привод,слева,,Да
Toyota,FJ Cruiser,29000000,2022,Актау,внедорожник,4,автомат,9000,полный привод,слева,белый,Да
Audi,A6,10000000,2014,Актау,седан,2,робот,174000,передний привод,слева,,Да
Chevrolet,Cobalt,7500000,2022,Актау,седан,1.5,автомат,14000,передний привод,слева,серебристый,Да
Toyota,Sienna,10300000,2015,Актау,минивэн,3.5,автомат,188000,передний привод,слева,черный металлик,Да
Hyundai,Elantra,10500000,2021,Актау,седан,1.6,автомат,70000,передний привод,слева,белый металлик,Да
Lexus,GX 460,17500000,2010,Жанаозен,внедорожник,4.6,автомат,,полный привод,слева,черный,Да
Lexus,RX 270,14500000,2014,Актау,кроссовер,2.7,автомат,108000,полный привод,слева,белый,Да
Toyota,Camry,10700000,2016,Актау,седан,2.5,автомат,152000,передний привод,слева,серый металлик,Да
Toyota,Avalon,5700000,2005,Жанаозен,седан,3.5,автомат,257440,передний привод,слева,серебристый металлик,Да
Toyota,Camry,5700000,2005,Актау,седан,2.4,механика,,передний привод,слева,серый,Да
Subaru,XV,8500000,2015,Актау,кроссовер,2,вариатор,,полный привод,слева,белый металлик,Да
Toyota,Camry,8500000,2009,Актау,седан,3.5,автомат,45000,передний привод,слева,белый,Да
Toyota,Camry,9300000,2014,Актау,седан,2.5,автомат,,передний привод,слева,черный,Да
Hyundai,Sonata,7500000,2017,Актау,седан,2.4,автомат,127111,передний привод,слева,серебристый металлик,Да
Kia,Shuma,2500000,2003,Актау,лифтбек,1.6,механика,214000,передний привод,слева,черный металлик,Да
Daewoo,Nexia,2200000,2011,Актау,седан,1.5,механика,316000,передний привод,слева,белый,Да
