Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
BMW,520,4200000,2002,Усть-Каменогорск,седан,2.2,автомат,270000,задний привод,слева,серебристый,Да
УАЗ,3303,1300000,1984,Шемонаиха,пикап,2.5,механика,,полный привод,слева,,Да
Mitsubishi,Space Wagon,1100000,1992,Шемонаиха,минивэн,2,механика,315000,передний привод,слева,,Да
ЗАЗ,968,750000,1986,Усть-Каменогорск,седан,1.2,механика,30500,задний привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),1750000,2012,Усть-Каменогорск,хэтчбек,1.5,механика,142980,передний привод,слева,черный,Да
Toyota,Land Cruiser Prado,15200000,2007,Риддер,внедорожник,4,автомат,140000,полный привод,слева,черный,Да
Toyota,Corolla,6900000,2011,Риддер,седан,1.6,автомат,250000,передний привод,слева,серый металлик,Да
ВАЗ (Lada),2121 Нива,1100000,2014,Усть-Каменогорск,внедорожник,1.7,механика,170000,полный привод,слева,,Да
УАЗ,Буханка,2500000,2013,Усть-Каменогорск,минивэн,2.7,механика,102000,полный привод,слева,белый,Да
ЗАЗ,968,150000,1986,Усть-Каменогорск,седан,1.2,механика,35000,задний привод,слева,,Да
Honda,CR-V,4000000,1996,Усть-Каменогорск,кроссовер,2,автомат,,полный привод,справа,,Да
Daewoo,Matiz,2400000,2012,Усть-Каменогорск,хэтчбек,0.8,автомат,104000,передний привод,слева,,Да
ВАЗ (Lada),Priora 2170 (седан),3950000,2014,Усть-Каменогорск,седан,1.6,механика,180000,передний привод,слева,белый металлик,Да
Mazda,Eunos 800,1800000,1994,Усть-Каменогорск,седан,2.5,автомат,250000,передний привод,справа,белый металлик,Да
ГАЗ,ГАЗель,3300000,2007,Риддер,пикап,2.4,механика,,задний привод,слева,,Да
Toyota,Land Cruiser Prado,7500000,1999,Риддер,внедорожник,2.7,автомат,250000,полный привод,справа,бежевый металлик,Да
Ford,Transit,12000000,2010,Усть-Каменогорск,микроавтобус,2.2,механика,121000,передний привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),2200000,2011,Усть-Каменогорск,хэтчбек,1.6,механика,180000,передний привод,слева,,Да
Subaru,Legacy,1380000,1996,Усть-Каменогорск,универсал,2.5,автомат,407000,полный привод,справа,черный,Да
Hyundai,Accent,7000000,2018,Усть-Каменогорск,седан,1.6,автомат,98000,передний привод,слева,,Да
Suzuki,XL7,7000000,2007,Шемонаиха,кроссовер,3.6,автомат,270,полный привод,слева,золотистый металлик,Да
Toyota,Camry,4000000,2004,Усть-Каменогорск,седан,2.4,автомат,235000,передний привод,слева,зеленый металлик,Да
Subaru,Outback,5300000,2006,Усть-Каменогорск,универсал,2.5,автомат,180000,полный привод,слева,синий металлик,Да
Mercedes-Benz,E 200,1700000,1993,Усть-Каменогорск,седан,2,механика,,задний привод,слева,,Да
Subaru,Legacy,3150000,1999,Усть-Каменогорск,седан,2,автомат,,полный привод,справа,,Да
Kia,Cerato,6000000,2011,Усть-Каменогорск,седан,2,автомат,156000,передний привод,слева,бордовый металлик,Да
BMW,525,2000000,1990,Усть-Каменогорск,седан,2.5,механика,,задний привод,слева,серебристый,Да
ВАЗ (Lada),2110 (седан),600000,1998,Глубокое,седан,1.5,механика,296000,передний привод,слева,бордовый,Да
Mitsubishi,L200,9700000,2008,Усть-Каменогорск,пикап,4.3,автомат,,полный привод,слева,белый,Да
Subaru,Legacy,5500000,2011,Усть-Каменогорск,седан,2.5,автомат,,полный привод,справа,серебристый металлик,Нет
Subaru,Legacy,1850000,1999,Усть-Каменогорск,седан,2,механика,342000,полный привод,справа,белый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),3600000,2014,Усть-Каменогорск,седан,1.6,механика,172000,передний привод,слева,черный,Да
Hyundai,i30,6550000,2014,Усть-Каменогорск,хэтчбек,1.6,автомат,86000,передний привод,слева,вишня,Да
Nissan,Qashqai,5895090,2010,Усть-Каменогорск,кроссовер,2,механика,151000,полный привод,слева,черный металлик,Да
ВАЗ (Lada),Priora 2170 (седан),2500000,2013,Усть-Каменогорск,седан,1.6,механика,,передний привод,слева,белый,Да
Hyundai,Palisade,23300000,2020,Усть-Каменогорск,кроссовер,3.8,автомат,41000,полный привод,слева,черный,Да
Nissan,Patrol,6900000,2000,Усть-Каменогорск,внедорожник,4.2,механика,138600,полный привод,слева,,Да
Toyota,Camry,9500000,2013,Усть-Каменогорск,седан,2.5,автомат,235000,передний привод,слева,,Да
