Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Skoda,Superb,27500000,2023,Астана,универсал,2,робот,,полный привод,слева,серый металлик,Да
Toyota,Camry,4550000,2002,Астана,седан,2.4,автомат,,передний привод,слева,белый металлик,Да
Daewoo,Nexia,2150000,2012,Астана,седан,1.5,механика,,передний привод,слева,серый металлик,Да
Honda,CR-V,6300000,2006,Астана,кроссовер,2.4,автомат,240000,полный привод,слева,бордовый,Да
Kia,Carnival,29000000,2022,Астана,минивэн,3.5,автомат,8200,передний привод,слева,белый,Да
Toyota,Camry,19000000,2021,Астана,седан,2.5,автомат,32000,передний привод,слева,коричневый металлик,Да
ГАЗ,3110 (Волга),777000,2001,Астана,седан,2.4,механика,256000,задний привод,слева,,Да
BMW,X5,74258201,2023,Астана,кроссовер,4.4,автомат,,полный привод,слева,,Да
УАЗ,Фермер,2700000,2015,Астана,пикап,2.7,механика,1,полный привод,слева,коричневый,Да
Chevrolet,Cruze,5500000,2014,Астана,седан,1.8,автомат,180000,передний привод,слева,серый,Да
Honda,Accord,5500000,2007,Астана,седан,2,автомат,300000,передний привод,слева,черный металлик,Да
Nissan,Juke,6500000,2011,Астана,кроссовер,1.6,механика,150000,передний привод,слева,коричневый,Да
Nissan,Murano,14990000,2019,Астана,кроссовер,3.5,вариатор,74760,полный привод,слева,белый металлик,Да
Hyundai,Tucson,15680000,2023,Астана,кроссовер,2.5,автомат,15,полный привод,слева,,Да
Toyota,Camry,11000000,2014,Астана,седан,2.5,автомат,130000,передний привод,слева,черный,Да
Toyota,Alphard,12444000,2009,Астана,минивэн,3.5,автомат,137000,передний привод,справа,черный металлик,Да
Volkswagen,Golf,1600000,1993,Астана,хэтчбек,2,механика,169705,передний привод,слева,серый металлик,Да
Kia,Rio,10800000,2021,Астана,седан,1.6,автомат,63000,передний привод,слева,,Да
Toyota,Fortuner,22700000,2022,Астана,внедорожник,2.7,автомат,,полный привод,слева,черный металлик,Да
Honda,CR-V,5300000,2003,Щучинск,кроссовер,2.4,автомат,,полный привод,слева,бронза металлик,Да
Toyota,Camry,16000000,2021,Астана,седан,2,вариатор,70000,передний привод,слева,,Да
Toyota,Highlander,19200000,2017,Астана,кроссовер,3.5,автомат,130000,полный привод,слева,белый,Да
Toyota,Camry,3200000,1999,Кокшетау,седан,3,автомат,,передний привод,слева,золотистый металлик,Да
Ford,Explorer,12000000,2014,Астана,внедорожник,3.5,автомат,164167,полный привод,слева,белый металлик,Да
Daewoo,Matiz,900000,2006,Астана,хэтчбек,0.8,механика,140000,передний привод,слева,синий,Нет
Audi,A6,3500000,1995,Астана,седан,2.6,автомат,,передний привод,слева,черный,Да
Toyota,Camry,3500000,1997,Астана,седан,2.2,механика,260521,передний привод,слева,зеленый металлик,Да
Opel,Astra,2000000,1999,Астана,универсал,1.4,механика,274000,передний привод,слева,синий,Да
Toyota,Corolla,11850050,2022,Астана,седан,1.5,вариатор,160,передний привод,слева,белый,Да
Mitsubishi,ASX,6500000,2012,Астана,кроссовер,2,вариатор,170000,передний привод,слева,серый,Да
Hyundai,Sonata,5800000,2010,Астана,седан,2.4,автомат,238132,передний привод,слева,серебристый металлик,Да
Volkswagen,Passat,1700000,1994,Астана,универсал,2.8,механика,300000,передний привод,слева,бордовый металлик,Да
Subaru,Tribeca,7500000,2007,Астана,кроссовер,3.6,автомат,230000,полный привод,слева,,Да
Toyota,Rush,12699000,2022,Астана,кроссовер,1.5,автомат,42000,задний привод,слева,белый,Да
Haval,M6,10300000,2023,Астана,кроссовер,1.5,робот,3300,передний привод,слева,белый,Да
Daewoo,Nexia,1900000,2010,Астана,седан,1.5,механика,,передний привод,слева,белый металлик,Да
Honda,Fit,4300000,2007,Астана,хэтчбек,1.5,автомат,,передний привод,слева,серый,Да
Lexus,LX 470,9100000,2003,Астана,внедорожник,4.7,автомат,407000,полный привод,слева,белый,Да
BMW,530,29900000,2021,Астана,седан,2,автомат,36300,полный привод,слева,черный,Да
Hyundai,Tucson,12500000,2020,Астана,кроссовер,2,автомат,83000,передний привод,слева,белый,Да
Toyota,Camry,11200000,2011,Астана,седан,2.5,автомат,200355,передний привод,слева,серебристый металлик,Да
