Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Volkswagen,Sharan,2200000,1995,Кокшетау,минивэн,2,механика,,передний привод,слева,синий,Да
Toyota,Camry,11500000,2019,Астана,седан,2.5,автомат,103000,передний привод,слева,синий металлик,Да
Volkswagen,Golf,2600000,2001,Астана,хэтчбек,1.8,автомат,317039,передний привод,слева,черный,Да
Mazda,3,4900000,2012,Степногорск,седан,1.6,автомат,173000,передний привод,слева,белый,Да
Mercedes-Benz,S 320,4000000,1998,Астана,седан,3.2,автомат,,задний привод,слева,серебристый металлик,Да
Toyota,RAV 4,11700000,2012,Астана,кроссовер,3.5,автомат,213864,передний привод,слева,коричневый металлик,Да
ВАЗ (Lada),Kalina 1118 (седан),2100000,2009,Астана,седан,1.6,механика,93000,передний привод,слева,серый металлик,Да
Kia,Sorento,18100000,2023,Астана,кроссовер,2.5,автомат,,полный привод,слева,черный металлик,Да
Hyundai,Elantra,4300000,2009,Астана,седан,1.6,автомат,358000,передний привод,слева,голубой,Да
Toyota,Carina E,700000,1996,Астана,седан,1.6,механика,200000,передний привод,слева,зеленый,Да
Hyundai,Sonata,4800000,2010,Астана,седан,2,автомат,305000,передний привод,слева,,Да
Volkswagen,Tiguan,17000000,2020,Астана,кроссовер,2,робот,30000,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),Largus (фургон),7789000,2021,Астана,фургон,1.6,механика,38082,передний привод,слева,белый,Да
Nissan,X-Trail,13500000,2020,Астана,кроссовер,2,вариатор,39500,полный привод,слева,зеленый металлик,Да
Kia,Rio,6100000,2014,Астана,седан,1.6,автомат,,передний привод,слева,белый,Да
Hyundai,Elantra,14000000,2023,Астана,седан,2,автомат,9200,передний привод,слева,черный металлик,Да
Toyota,Sienna,4000000,1997,Астана,минивэн,3,автомат,350000,передний привод,слева,серый,Да
Kia,Sorento,5850900,2011,Астана,кроссовер,2.4,автомат,,полный привод,слева,,Да
Mitsubishi,Outlander,3000000,2003,Шортанды,кроссовер,2,механика,662891,полный привод,слева,бирюзовый металлик,Да
Toyota,Sienna,28300000,2021,Астана,минивэн,2.5,автомат,,полный привод,слева,серебристый металлик,Да
Subaru,XV,6000000,2013,Астана,кроссовер,2,вариатор,178000,полный привод,слева,черный,Да
BMW,X5,58000000,2022,Астана,кроссовер,3,автомат,,полный привод,слева,синий металлик,Да
Mazda,626,1200000,1991,Астана,универсал,2.2,механика,506243,передний привод,слева,серый,Да
Kia,Rio,9174984,2021,Астана,седан,1.6,автомат,50000,передний привод,слева,серебристый металлик,Да
Toyota,Highlander,7300000,2003,Астана,кроссовер,3,автомат,324000,полный привод,слева,золотистый,Да
Kia,Sorento,7500000,2006,Астана,внедорожник,3.5,автомат,400000,полный привод,слева,,Да
Volkswagen,Touareg,11000000,2010,Астана,кроссовер,3.6,автомат,199000,полный привод,слева,черный металлик,Да
Chevrolet,Cobalt,4050000,2014,Астана,седан,1.5,механика,301030,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,27500000,2020,Астана,внедорожник,2.7,автомат,44000,полный привод,слева,серый металлик,Да
Volkswagen,Golf,600000,1992,Астана,хэтчбек,1.9,механика,274632,передний привод,слева,синий,Да
ВАЗ (Lada),Vesta SW Cross,7200000,2020,Астана,универсал,1.6,механика,60000,передний привод,слева,синий,Да
ВАЗ (Lada),2114 (хэтчбек),950000,2008,Астана,хэтчбек,1.6,механика,220000,передний привод,слева,серебристый,Да
ВАЗ (Lada),Vesta Cross,6100000,2020,Астана,универсал,1.6,автомат,115917,передний привод,слева,синий,Да
Volkswagen,Golf,4500000,2010,Астана,хэтчбек,1.6,робот,240000,передний привод,слева,,Да
Kia,Cee’d,11200000,2022,Астана,хэтчбек,1.6,автомат,17000,передний привод,слева,серый металлик,Да
Toyota,Land Cruiser,43000000,2021,Астана,внедорожник,4,автомат,84000,полный привод,слева,белый,Да
Toyota,Camry,11500000,2013,Астана,седан,2.5,автомат,211000,передний привод,слева,белый металлик,Да
SsangYong,Actyon,4600000,2008,Астана,внедорожник,2.3,автомат,255655,полный привод,слева,серый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),5300000,2020,Астана,седан,1.6,автомат,,передний привод,слева,серый,Да
Lexus,RX 300,5200000,1999,Астана,кроссовер,3,автомат,,полный привод,слева,жёлтый металлик,Да
